"","HIGH_vs_LOW","HIGH_vs_MOD","MOD_vs_LOW"
" ENSG00000057019.16|DCBLD2",0.037150076892592,0.0203571861671066,0.115086827722109
" ENSG00000068697.7|LAPTM4A",0.00657437284116456,0.15001543771017,0.0435870481899936
" ENSG00000111711.10|GOLT1B",0.0231577040577062,0.0182434644387085,0.204806982127923
" ENSG00000089048.15|ESF1",0.0130577633495087,0.00778692636609823,0.0416169996620199
" ENSG00000177728.17|TMEM94",0.015850269035413,0.00963711503274045,0.044500781859994
" ENSG00000181704.12|YIPF6",0.0210515607298262,0.0147796611322257,0.22701162151441
" ENSG00000175130.7|MARCKSL1",0.0403968786750896,0.0143696326328416,0.0788653284441329
" ENSG00000170315.14|UBB",0.0273147088089826,0.0123518976331633,0.23763948744953
" ENSG00000091009.8|RBM27",0.0222921960444575,0.0109520268062701,0.0523739179505531
" ENSG00000230724.9|LINC01001",0.0455942256193411,0.0146436202833798,0.239694285965755
" ENSG00000197045.14|GMFB",0.00222744524341641,0.015637056332274,0.0152492164138829
" ENSG00000027697.16|IFNGR1",0.00824820002061574,0.00911494517802868,0.038057840716064
" ENSG00000237550.7|ENSG00000237550",0.0296098152353318,0.00842842642949671,0.137823994413989
" ENSG00000099860.9|GADD45B",0.117211295694364,0.0153498533320607,0.163593204110136
" ENSG00000188677.15|PARVB",0.0500053579702333,0.0195054688007145,0.208320206048923
" ENSG00000119684.16|MLH3",0.0207595033634748,0.0116394024700915,0.0391004124398734
" ENSG00000115970.19|THADA",0.0254853628612571,0.0232996088582744,0.0579723542312204
" ENSG00000291263.1|SMG1P7",0.0742738658562654,0.0218210997477416,0.19100092997703
" ENSG00000105499.14|PLA2G4C",0.0609192129415731,0.0189206204710358,0.199169001521627
" ENSG00000172987.14|HPSE2",0.0168679424642619,0.008120240853378,0.0243769742378913
" ENSG00000109332.20|UBE2D3",0.0220135785529487,0.0231271107587169,0.0782077148554541
" ENSG00000246223.10|LINC01550",0.189075504109644,0.024209714273195,0.12567970438143
" ENSG00000163584.18|RPL22L1",0.00915750262362724,0.00580152998889005,0.023197601336262
" ENSG00000036257.14|CUL3",0.0403452832888564,0.0231366254870588,0.091875573489497
" ENSG00000285230.3|RALY-AS1",0.107854761184929,0.0186391352883867,0.116629329166524
" ENSG00000170734.12|POLH",0.0470301773750237,0.0227675333625626,0.099551694292215
" ENSG00000148218.16|ALAD",0.0143864325786221,0.00857558687017487,0.0597321248281488
" ENSG00000186281.13|GPAT2",0.0554503853507983,0.0108213847476237,0.0353751700100083
" ENSG00000010017.13|RANBP9",0.021055014399098,0.0133210485579802,0.0458404752573478
" ENSG00000144674.19|GOLGA4",0.00852422695944493,0.00927144627422094,0.0387332660959359
" ENSG00000123415.16|SMUG1",0.0243049179962349,0.012566737894664,0.0388072846227708
" ENSG00000159885.14|ZNF222",0.0613480221732967,0.0200206715276277,0.115846318271185
" ENSG00000177700.6|POLR2L",0.10548769629714,0.031144276946701,0.0999486285891485
" ENSG00000100410.8|PHF5A",0.0240887616372865,0.01045294701337,0.153778709024395
" ENSG00000181929.13|PRKAG1",0.0492125740813222,0.0147550146552187,0.0949700136449152
" ENSG00000244257.5|PKD1P1",0.0824583128805534,0.0224464105294048,0.10200378712225
" ENSG00000184508.12|HDDC3",0.0393348939993861,0.0150914214892887,0.319733439434875
" ENSG00000232112.3|TMA7",0.0445413642547721,0.0200093047511587,0.177714383680297
" ENSG00000143515.20|ATP8B2",0.0284826772727667,0.0120561467182256,0.163771847157496
" ENSG00000292223.1|ADIPINT",0.0418887711347092,0.013966178191544,0.0446648638719267
" ENSG00000232533.3|FAM131B-AS2",0.0503925157146349,0.0134043461249992,0.0417998903747261
" ENSG00000114656.13|CFAP92",0.171889462397696,0.0227674016301708,0.148434383921895
" ENSG00000173451.7|THAP2",0.0972747199052463,0.0241839826377748,0.113096172912903
" ENSG00000197451.12|HNRNPAB",0.0371234257675095,0.0197988179549456,0.493271320561268
" ENSG00000144591.20|GMPPA",0.0761878243667321,0.0256911806966612,0.162823009605915
" ENSG00000054267.22|ARID4B",0.0448624572308544,0.0228405583462191,0.273432645361067
" ENSG00000092969.12|TGFB2",0.0556623733318018,0.0184209294669252,0.0301630091212734
" ENSG00000134851.13|TMEM165",0.00616924462848415,0.00477456242546703,0.0464642463817611
" ENSG00000102910.14|LONP2",0.0308018223287155,0.0199109753395724,0.11312732801853
" ENSG00000119147.10|ECRG4",0.00046263685536041,0.00197649865352023,0.00291726746724885
" ENSG00000179134.16|SAMD4B",0.0222032575218099,0.0157461560893926,0.235393530221416
" ENSG00000118655.8|DCLRE1B",0.0359472581348004,0.0141913535229524,0.0635177270523101
" ENSG00000184226.15|PCDH9",0.0306146796803015,0.0182913671053307,0.0837837427929614
" ENSG00000101444.13|AHCY",0.0353119727815904,0.0211733709525651,0.0896488785288154
" ENSG00000132549.20|VPS13B",0.0170822282797477,0.00853338653062186,0.036817339614747
" ENSG00000180957.19|PITPNB",0.0353718251768721,0.0236461991242926,0.108185219118043
" ENSG00000115484.15|CCT4",0.0189941507957037,0.0116618248719156,0.0387885685228393
" ENSG00000105612.10|DNASE2",0.0709565191551211,0.0259971609535199,0.105391340527122
" ENSG00000131165.16|CHMP1A",0.12074927030599,0.0354453381855175,0.108112807122919
" ENSG00000130590.14|SAMD10",0.15195107033772,0.0244132897511375,0.139452670545966
" ENSG00000119138.5|KLF9",0.0257556984616215,0.0185477807106216,0.0385948694123704
" ENSG00000161944.17|ASGR2",0.201026561421184,0.0130749449814955,0.0492050834644695
" ENSG00000183648.11|NDUFB1",0.0615177373768004,0.0220936053661263,0.0652763975618626
" ENSG00000140564.13|FURIN",0.0207805520895022,0.0205352110334166,0.0729936740957275
" ENSG00000179862.7|CITED4",0.0310885008713894,0.0112084515000273,0.0603283220399374
" ENSG00000178665.16|ZNF713",0.0670034448567823,0.0166516944807153,0.0710964285641858
" ENSG00000266385.1|ENSG00000266385",0.225942202763674,0.0291596933218967,0.157373240788206
" ENSG00000248441.9|LETR1",0.0339851130119185,0.00877178475725515,0.102001273284171
" ENSG00000116688.18|MFN2",0.0258049489969649,0.0162626523569525,0.0479543077627511
" ENSG00000122122.10|SASH3",0.193184984995,0.027981257487996,0.184762734767711
" ENSG00000163781.14|TOPBP1",0.055239376217665,0.0330342990967138,0.0792054311163072
" ENSG00000052795.13|FNIP2",0.0294020093852743,0.0145113513561933,0.0943453752147289
" ENSG00000287650.1|ENSG00000287650",0.166179180668705,0.0239252327127626,0.269781271672019
" ENSG00000135898.10|GPR55",0.358875250078943,0.0255171094269582,0.232497539675827
" ENSG00000091157.15|WDR7",0.0515122669828448,0.019656235338122,0.166983587171821
" ENSG00000091986.16|CCDC80",0.0443352396517056,0.0204409183302113,0.23655944981214
" ENSG00000269343.9|ZNF587B",0.0438509511062081,0.0178753511939734,0.232240894973613
" ENSG00000249138.1|SLED1",0.209141847169357,0.0259476505587784,0.334699127469034
" ENSG00000240563.2|L1TD1",0.205570657565081,0.022042664987094,0.144747727696758
" ENSG00000068079.8|IFI35",0.04688085370001,0.0195650992210208,0.238513021755146
" ENSG00000152270.9|PDE3B",0.000779157454436026,0.00573180314331267,0.00649183154011546
" ENSG00000159352.16|PSMD4",0.0689262903490716,0.0251593854564376,0.100367626263541
" ENSG00000130340.17|SNX9",0.00895887884451546,0.0686842560737554,0.0579930538173667
" ENSG00000164978.18|NUDT2",0.01795725215488,0.0084454205246629,0.0582773483191286
" ENSG00000107863.20|ARHGAP21",0.0138822069147961,0.00776985859977463,0.164829303140725
" ENSG00000197448.14|GSTK1",0.0208935724265004,0.0125916238631661,0.133259896450652
" ENSG00000170915.9|PAQR8",0.179896917282793,0.0289320766871555,0.116007244932473
" ENSG00000141367.13|CLTC",0.0256760846628946,0.0241803979271478,0.123448505436472
" ENSG00000204842.18|ATXN2",0.0369785437809977,0.0145756740455927,0.0736027801240247
" ENSG00000286319.1|ENSG00000286319",0.0584089443844178,0.0091355487682947,0.109301092901133
" ENSG00000203867.8|RBM20",0.0421441133942066,0.010850433895376,0.0386921087401133
" ENSG00000138246.17|DNAJC13",0.0271765375823869,0.0121835607833399,0.0466062683143057
" ENSG00000088247.19|KHSRP",0.013564302543794,0.0102575262718605,0.0378818909502467
" ENSG00000100296.14|THOC5",0.026909281212481,0.0209180074994216,0.0692670349264393
" ENSG00000188419.14|CHM",0.0637904610238876,0.0250872589381846,0.226338196177489
" ENSG00000095397.17|WHRN",0.0624946019176996,0.0179546498120005,0.18091958810011
" ENSG00000162521.19|RBBP4",0.00808054736814433,0.016571656274599,0.0447372683038922
" ENSG00000136897.8|MRPL50",0.0344193983287136,0.0249987206672374,0.114983637207411
" ENSG00000146425.11|DYNLT1",0.00797214205750951,0.0035913220089907,0.0149847068935446
" ENSG00000167291.16|TBC1D16",0.0142921944083252,0.00991479294203352,0.0226205936689202
" ENSG00000106571.15|GLI3",0.0499810376892947,0.0186093720158188,0.0728908023577952
" ENSG00000107249.24|GLIS3",0.0479603541784519,0.0127497550994705,0.0423850218025404
" ENSG00000162804.15|SNED1",0.0440469218958615,0.0218331317910534,0.143983617504677
" ENSG00000164096.13|C4orf3",0.0263633311498941,0.0211937970642936,0.24511323061697
" ENSG00000117877.11|POLR1G",0.0802092348080957,0.018860336509877,0.0623937179895951
" ENSG00000143753.14|DEGS1",0.0140227973190796,0.0113210617170544,0.0334116428471286
" ENSG00000139793.21|MBNL2",0.00421970117845945,0.00973985964747359,0.0135016819712726
" ENSG00000173992.9|CCS",0.00772229523027512,0.00623646059944083,0.0553421638425272
" ENSG00000171792.11|RHNO1",0.0522768824627572,0.0177154444527676,0.13564792348972
" ENSG00000186834.4|HEXIM1",0.0502552908951344,0.0243582403066849,0.118154580614691
" ENSG00000172732.12|MUS81",0.0287986468639375,0.0130923742681704,0.0820961544648425
" ENSG00000129521.15|EGLN3",0.0675387300680662,0.0172126614316822,0.0169453332215184
" ENSG00000291299.2|ENSG00000291299",0.0724652349886644,0.0343775807426447,0.124215556637924
" ENSG00000087842.11|PIR",0.00963682527357557,0.0075682700984745,0.0913419191183741
" ENSG00000132170.24|PPARG",0.0237890066501248,0.0124881001039469,0.0441783570725404
" ENSG00000203930.13|LINC00632",0.0356057196804158,0.0127255954739709,0.0844545156495841
" ENSG00000059769.20|DNAJC25",0.0464353885431653,0.0242957823651976,0.146488894860869
" ENSG00000125122.18|FBXL9P",0.127275744425469,0.0193370164232066,0.0945904810431423
" ENSG00000120805.14|ARL1",0.0133751046571486,0.0201242614166698,0.30179964653151
" ENSG00000124813.23|RUNX2",0.107875096797861,0.00956530673474543,0.0364368900756095
" ENSG00000231177.4|LINC00852",0.128643790182468,0.0113975155765967,0.108101639032789
" ENSG00000230148.8|HOXB-AS1",0.0610923598197591,0.0174545199793361,0.313594971260779
" ENSG00000166477.13|LEO1",0.00633752273165267,0.034195999819073,0.0122533119168125
" ENSG00000204070.10|SYS1",0.049923297201358,0.0301715346685099,0.0744715996617234
" ENSG00000152779.14|SLC16A12",0.067593402533523,0.00945593808322803,0.0195370571052464
" ENSG00000111605.18|CPSF6",0.0497908736004115,0.032482464063323,0.150241752548761
" ENSG00000273136.8|NBPF26",0.0533630051537352,0.0214050708309701,0.0998961509679737
" ENSG00000170270.5|GON7",0.0776500163865276,0.0313578541760549,0.0950597827841201
" ENSG00000142949.17|PTPRF",0.031501692253128,0.0163143109343194,0.0909472861709435
" ENSG00000003147.19|ICA1",0.0405011485796501,0.0262951068035524,0.309419338723921
" ENSG00000145014.18|TMEM44",0.0214358172510676,0.0113496197267255,0.0412885509154446
" ENSG00000156983.17|BRPF1",0.0119983197640442,0.012622482974544,0.113798600578832
" ENSG00000181092.10|ADIPOQ",0.00258765836160923,0.00675083909697038,0.0345530136633448
" ENSG00000149150.9|SLC43A1",0.0860037381257287,0.0258478750618936,0.114514123568611
" ENSG00000245164.10|LINC00861",0.213361075717172,0.0158913089366727,0.0590963713924188
" ENSG00000125871.14|MGME1",0.0289519485521378,0.0137108747355795,0.0492232750779388
" ENSG00000172007.7|RAB33B",0.0209102647935996,0.0110295849915858,0.046496513522149
" ENSG00000071539.14|TRIP13",0.229758153165451,0.02625608004614,0.0933389908087841
" ENSG00000169228.14|RAB24",0.020647123036201,0.0106136330886064,0.0712482707336076
" ENSG00000141552.18|ANAPC11",0.073685576217933,0.0259144364599266,0.114261359406843
" ENSG00000267787.7|ENSG00000267787",0.080089990108555,0.0140627732673088,0.0440167670311586
" ENSG00000095319.14|NUP188",0.0300385505322373,0.0143780986634643,0.267490774911089
" ENSG00000167377.19|ZNF23",0.139573356802302,0.0206940591966673,0.147968517344616
" ENSG00000128815.20|WDFY4",0.152472966944656,0.023844414615325,0.0713969051132233
" ENSG00000126858.19|RHOT1",0.0500028060843116,0.0222739806316571,0.181068963096957
" ENSG00000139324.12|TMTC3",0.00718001928335016,0.00587729455374641,0.0760851263947174
" ENSG00000122203.15|KIAA1191",0.0408364829147192,0.0323873083996223,0.226066936823134
" ENSG00000179950.15|PUF60",0.0208335504980982,0.0195668519921548,0.0569713700064012
" ENSG00000148926.10|ADM",0.177319989984109,0.0294440878835201,0.250103836802787
" ENSG00000228623.9|ZNF883",0.0503100467700901,0.0139200117265137,0.22231667211127
" ENSG00000130827.6|PLXNA3",0.0156733836627822,0.0079550615967231,0.119788910651039
" ENSG00000101191.17|DIDO1",0.0314386713258176,0.0202148684397483,0.0966561170911502
" ENSG00000164105.4|SAP30",0.00031750937420183,0.00167509440122315,0.0159001048844759
" ENSG00000109061.10|MYH1",0.106932966844498,0.0267756408722626,0.116276119165598
" ENSG00000181885.18|CLDN7",0.0546863356414464,0.0134485316974256,0.201372053668716
" ENSG00000137414.7|FAM8A1",0.00321928282709908,0.0114443949224337,0.076636981014244
" ENSG00000111339.12|ART4",0.161773674014837,0.0162267199453533,0.0715329476704706
" ENSG00000162522.11|KIAA1522",0.0204082159624285,0.0128834887581583,0.0967693778760005
" ENSG00000163364.12|LINC01116",0.051187017053437,0.0152913529992751,0.081907221591178
" ENSG00000272482.2|ENSG00000272482",0.040461167083941,0.00903863409535044,0.0262644210959411
" ENSG00000203620.2|ENSG00000203620",0.0614442862792903,0.019697345868257,0.0354349284975293
" ENSG00000155893.13|PXYLP1",0.0757204918221641,0.0272423299296474,0.107119062478906
" ENSG00000110799.14|VWF",0.00141969843321876,0.0221650455543453,0.0355695851032318
" ENSG00000204388.7|HSPA1B",0.232945820842854,0.027833758056908,0.11177841436077
" ENSG00000154760.14|SLFN13",0.0377659541100331,0.0145765583347672,0.0669874546527955
" ENSG00000229484.3|LINC02766",0.127730252284127,0.0229298137492012,0.116383829488054
" ENSG00000131969.15|ABHD12B",0.113310319749802,0.0196620069064043,0.0951664976895974
" ENSG00000168061.17|SAC3D1",0.0578197656012837,0.0180799745914792,0.161342535198332
" ENSG00000184575.12|XPOT",0.0128662883969182,0.0754226349004136,0.153824999257185
" ENSG00000182199.11|SHMT2",0.019220952073276,0.0108523582619526,0.0528206287580111
" ENSG00000198843.14|SELENOT",0.0391394429860639,0.0352344123505302,0.0935280250868179
" ENSG00000171928.14|TVP23B",0.105645218180447,0.0356680802404368,0.119790403559665
" ENSG00000126458.4|RRAS",0.0239107373477401,0.0195383966393951,0.0974039095725732
" ENSG00000228133.3|ENSG00000228133",0.0728541157199265,0.00899518442262393,0.0187971646865527
" ENSG00000153317.15|ASAP1",0.0703166102965002,0.0299005245877053,0.122934285885489
" ENSG00000197329.12|PELI1",0.0737675179270791,0.0282308717912493,0.271846949843522
" ENSG00000100612.14|DHRS7",0.0286949263783628,0.0244894333014561,0.1165835958859
" ENSG00000149929.16|HIRIP3",0.0177856887075982,0.0124896489385162,0.0399202422763945
" ENSG00000141933.9|TPGS1",0.0445465054841916,0.0139962109405706,0.21697846365496
" ENSG00000117143.14|UAP1",0.057529781736827,0.0297359991853261,0.11165143834942
" ENSG00000280302.1|ENSG00000280302",0.0817111473893067,0.0141638228663514,0.10250323149013
" ENSG00000108578.15|BLMH",0.0147049426858924,0.0137398035362353,0.0235483191843518
" ENSG00000115946.8|PNO1",0.00358619821093169,0.00710941337494952,0.045231632015848
" ENSG00000151883.19|PARP8",0.108516851334601,0.0274049566993856,0.105953732797168
" ENSG00000117091.10|CD48",0.306695163825814,0.0231635724460516,0.160316238233556
" ENSG00000164631.19|ZNF12",0.0468369986692577,0.0199379528084134,0.170476975397442
" ENSG00000170955.10|CAVIN3",0.01589778787545,0.00806961749021118,0.0674257839711601
" ENSG00000186298.12|PPP1CC",0.0325797342716873,0.0192791408632201,0.196725451859306
" ENSG00000283787.2|PRR33",0.0373065487502992,0.0146475472409147,0.161512502130315
" ENSG00000171988.20|JMJD1C",0.0233543890736312,0.0128094066220505,0.0469185038638222
" ENSG00000134014.18|ELP3",0.043378102657071,0.0327264390437186,0.294901403126437
" ENSG00000180488.17|MIGA1",0.0490956094170632,0.0249393563248688,0.337348893466588
" ENSG00000170348.9|TMED10",0.0529424053197762,0.0396140428188632,0.168231505384721
" ENSG00000186952.15|TMEM232",0.144921525803719,0.0146500380866251,0.19823463669903
" ENSG00000146007.11|ZMAT2",0.0131460374938506,0.0096188938732783,0.0580934090872457
" ENSG00000164053.22|ATRIP",0.0653465196815901,0.0260312168573062,0.216871328904372
" ENSG00000126261.13|UBA2",0.00871454507112978,0.085523838521795,0.155023965490378
" ENSG00000183049.14|CAMK1D",0.0672608172264698,0.0250598486075797,0.100152764975013
" ENSG00000184787.19|UBE2G2",0.0187161546415971,0.0120239079398045,0.0415186863260255
" ENSG00000198960.11|ARMCX6",0.0210621090165433,0.0120969214043184,0.0423084349924466
" ENSG00000106780.9|MEGF9",0.0448393097110929,0.0170705881532051,0.141424418871897
" ENSG00000172794.20|RAB37",0.149182664934363,0.0157666727918299,0.0404464163602772
" ENSG00000161040.19|FBXL13",0.181418362129971,0.0246136293840921,0.0681492285652693
" ENSG00000184619.8|KRBA2",0.0104701550513474,0.0109294204807943,0.0135300460683104
" ENSG00000214029.6|ZNF891",0.0805303146910895,0.0277007721758161,0.112927064865276
" ENSG00000205744.10|DENND1C",0.194177036108179,0.0216613125322472,0.070153843685488
" ENSG00000140090.18|SLC24A4",0.331146510458067,0.0268012957411193,0.107330376487115
" ENSG00000105967.16|TFEC",0.196920859913081,0.0229074840082354,0.0637477001004203
" ENSG00000233321.4|LINC02669",0.155785654533011,0.025099619502434,0.0841337717725473
" ENSG00000054282.16|SDCCAG8",0.0188392804706914,0.0214029114781974,0.0906734972566728
" ENSG00000130349.10|MTRES1",0.0266664187071901,0.0152506862086947,0.192428344688229
" ENSG00000142444.7|TIMM29",0.0646748480860044,0.028269846693134,0.0969525943161841
" ENSG00000177383.5|MAGEF1",0.00511610779870318,0.00971487354227529,0.0304004337440371
" ENSG00000273486.1|ENSG00000273486",0.0309761686967356,0.00737268297835718,0.0220799347152625
